,Id,OwnerUserId,CreationDate,ClosedDate,Score,Title,Tags
13709,27308400,3970193.0,2014-12-05T03:46:13Z,,1,Using raw_input in python for lists,python list
13710,28782940,2878172.0,2015-02-28T14:41:00Z,,12,Load CSV file with Spark,python csv apache-spark pyspark
13711,6884490,870844.0,2011-07-30T16:33:45Z,,0,Issue with FileWriter,java file-io io filewriter
13712,7319000,891268.0,2011-09-06T11:16:10Z,,0,How to zoomIn ZoomOut inside UIView,iphone objective-c
13713,11322480,1500513.0,2012-07-04T04:37:05Z,,2,Does anyone know of any attempt to implement the Web Sockets API using libevent in C/C++?,c++ websocket asyncsocket
13714,27851430,4433989.0,2015-01-08T23:28:59Z,,0,Are there any drawbacks of using Thread instead of AsyncTask or Volley?,java android multithreading android-asynctask
13715,4609770,24820.0,2011-01-05T22:16:03Z,,1,Which generic module are you using to read MySQL ini configuration file?,perl
13716,32755290,5370740.0,2015-09-24T07:02:12Z,,0,Bitnami WordPress site re-setup,wordpress migration localhost bitnami
13717,18189020,1552609.0,2013-08-12T14:02:57Z,,8,what is the difference between android ndk r9 legacy tool chain and android ndk r9 on windows 64,android android-ndk
13718,23353980,2325598.0,2014-04-29T01:31:17Z,,-1,Can someone help me understand why data is not being seeded to Heroku?,ruby-on-rails postgresql heroku
13719,24859490,3567527.0,2014-07-21T07:13:22Z,,0,after filling username and password when i press an enter button unable to login in ie but google chrome is working fine. how come?,c# javascript asp.net internet-explorer google-chrome
13720,4632700,496841.0,2011-01-08T06:25:56Z,,1,"how to get out from error ""Shared attribute in namespace ...... can be used only in compiled resource dictionaries."" when using xaml in dll?",wpf
13721,1414870,208695.0,2009-09-12T11:06:35Z,,0,PageRank in a inner search engine of a CMS,php mysql content-management-system seo pagerank
13722,17296450,2519885.0,2013-06-25T11:46:07Z,,0,UIButton imageForState is not correct after the app returns from being in the background,ios objective-c uibutton
13723,39466100,6592604.0,2016-09-13T09:02:52Z,,2,How to get data from two different fragments in tabs to main activity,android android-fragments android-tabs fragment-tab-host
13724,16624160,1629919.0,2013-05-18T12:17:55Z,,0,How to do arithmetic operations on data fields and aggregate functions in where clause?,sql-server sql-server-2008 aggregate-functions
13725,11237290,847410.0,2012-06-28T02:22:52Z,,9,Why doesn't rsDebug work?,android renderscript
13726,13538720,1367069.0,2012-11-24T05:56:23Z,2012-11-25T15:13:41Z,-1,Converting .java to .class,java-me
13727,13610770,1851345.0,2012-11-28T17:17:02Z,,0,sql condition for multi table,php sql left-join
13728,30458350,2542344.0,2015-05-26T12:16:51Z,,0,jQuery .load requesting unwanted images,javascript jquery http-status-code-404
13729,34362760,5548938.0,2015-12-18T19:38:18Z,,1,side by side divs inside a div,html css
13730,7034020,880919.0,2011-08-11T23:11:45Z,,0,how is set clock with GMT(S) iran?,javascript jquery
13731,11165450,272118.0,2012-06-22T23:33:56Z,,23,Store common query as column?,postgresql database-design view
13732,3312310,391715.0,2010-07-22T18:52:22Z,,6,Replacing a file into multiple folders/subdirectories,windows batch-file
13733,20786710,1561882.0,2013-12-26T14:46:07Z,,2,how to create an efficient marquee function in c,c marquee
13734,9515910,1090213.0,2012-03-01T12:06:54Z,,0,Tough Wordpress Conditional if_page NOT display widget,php wordpress-plugin wordpress
13735,29374110,986475.0,2015-03-31T16:50:38Z,,1,BundleURL error when trying to generate pre-bundled file,reactjs reactjs-native
13736,31500420,5116310.0,2015-07-19T10:56:59Z,,0,How does a for loop know to increment,python for-loop
13737,17371270,2071800.0,2013-06-28T18:23:59Z,,1,Flash[:notice] does not appear,ruby-on-rails
13738,17121870,2488493.0,2013-06-15T08:55:36Z,,0,CSS combine two classes,css class
13739,13944050,619424.0,2012-12-19T01:03:09Z,,19,Meaning of red color in Android's Nine-patch drawables,android nine-patch
13740,12230730,1127891.0,2012-09-01T19:28:47Z,,0,HAProxy maxconn 1,ruby-on-rails nginx load-balancing haproxy
13741,39373210,5752711.0,2016-09-07T14:54:11Z,,0,"unacceptable certificate, application verification failure. POCO Openssl",openssl ssl-certificate x509certificate poco-libraries
13742,21842670,3319779.0,2014-02-18T01:29:31Z,,0,"Ubuntu gives ""cannot execute binary file"" error when I execute C++ program",c++ bash visual-studio-2012 g++ executable
13743,37137450,6314667.0,2016-05-10T11:39:14Z,,2,Scroll all nested scrollbars to bring an HTML element into view,javascript
13744,434450,2596.0,2009-01-12T04:38:26Z,,8,Extending XHTML,jquery xhtml xsd dtd
13745,4581770,434784.0,2011-01-03T02:49:08Z,,17,Error while running zipalign,android eclipse export package
13746,8698660,1125879.0,2012-01-02T08:07:01Z,,2,Active Updating During While Loops,java swing user-interface infinite-loop freeze
13747,4963100,507528.0,2011-02-10T21:44:02Z,,2,Haskell ambiguous type,haskell types primes ambiguous
13748,6525770,515279.0,2011-06-29T18:57:23Z,,0,Is it possible to use beautiful soup to extract multiple types of items?,beautifulsoup
13749,16662630,2404079.0,2013-05-21T05:20:23Z,,0,Convert List of strings to ints without removing 0,python python-2.7 python-imaging-library
13750,37921440,4026065.0,2016-06-20T11:31:13Z,,1,Flagging Results in SQL,sql sql-server
13751,11350230,1351615.0,2012-07-05T18:20:55Z,,3,Get average of TIME(7),sql sql-server tsql average
13752,14871570,238831.0,2013-02-14T09:29:31Z,,10,Install / Unistall from shell command in Android,android silent-installer
13753,32614340,5330031.0,2015-09-16T16:48:33Z,,0,I want to know distinction between functions taking const or nonconst parameters,c++
13754,30337620,2913184.0,2015-05-19T23:06:36Z,,1,Fiddler 2.5.1.0 is not exporting captured traffic to visual studio file,asp.net-web-api fiddler
13755,39059990,5386046.0,2016-08-21T00:59:26Z,,2,Reusing pg-pool via module exports,node.js postgresql node-postgres pgpool
13756,12120020,1375235.0,2012-08-25T07:19:22Z,,1,"Magento ""singleton/core/resource"" already exists error",magento runtime-error
13757,12219850,564653.0,2012-08-31T17:18:02Z,,0,Android app crashing and I cannot figure out why,android
13758,5241300,631937.0,2011-03-09T04:27:49Z,,2,Dozer: Removing fields from base class,java marshalling unmarshalling dozer
13759,39685960,6327162.0,2016-09-25T10:44:13Z,,1,WPF MVVM ComboBox color,wpf xaml mvvm combobox
13760,30585700,479532.0,2015-06-02T01:01:06Z,,1,"Is ""trivially copyable"" enough for the same passing conventions as a raw pointer?",c++ pointers c++11 typetraits
13761,34472520,5718455.0,2015-12-26T15:05:40Z,,0,Extract specific content from HTML table with C# - HtmlAgilityPack,c#
13762,2569380,49376.0,2010-04-02T21:47:21Z,,0,Signals and slots in PyQt,qt pyqt
13763,3152720,372837.0,2010-06-30T19:30:31Z,,4,Django redirect to previous page after external OAuth login,django oauth
13764,17722680,1869040.0,2013-07-18T11:50:39Z,,1,Twisted and easy plugin development,python asynchronous twisted
13765,34909580,3931068.0,2016-01-20T20:12:34Z,,0,Passport.js which strategy was used to log in,node.js mongodb express passport.js
13766,16607010,2050874.0,2013-05-17T10:39:21Z,,0,append values to table according to the drop down select,jquery html table drop-down-menu
13767,26594440,3280498.0,2014-10-27T18:34:28Z,,0,Issues with Sonata Admin template?,php sonata-admin symfony-2.3
13768,35912300,5111742.0,2016-03-10T09:24:48Z,,0,How can I pass the value of a dropdown list to controller in spring mvc,spring spring-mvc jstl html-select
13769,12663560,1162526.0,2012-09-30T17:52:48Z,,0,GWT: formfactor dependent editor,gwt
13770,14066710,1745609.0,2012-12-28T08:26:50Z,,7,Body not rotating to face downward with gravity,c# farseer
13771,23752800,3359059.0,2014-05-20T06:51:05Z,2014-05-20T07:42:01Z,-1,Changing normal application to thread in java,java
13772,22694270,2060096.0,2014-03-27T16:58:26Z,,0,php code not inserting everything in my phpmyadmin table using bootstrap form,php sql twitter-bootstrap-3
13773,5635160,611181.0,2011-04-12T12:28:27Z,,6,How to get date from dijit.form.DateTextBox in given format?,date dojo
13774,35487520,3496308.0,2016-02-18T16:49:00Z,,1,cannot toggle 'off' for dynamic window size/position in rainmeter skin,skin rainmeter
13775,5460870,545877.0,2011-03-28T14:57:32Z,,1,asp.net Reading images from a database and outputting,c# asp.net image-processing
13776,7424700,945784.0,2011-09-15T00:50:19Z,,1,How can I pull data from a website and put it on an app?,iphone ios xcode
13777,8855620,1144110.0,2012-01-13T18:50:18Z,,3,Lower Namespace to 2.6 in Flash Builder,flash build namespaces air flash-builder
13778,27238000,4313385.0,2014-12-01T21:50:50Z,,0,Htaccess conflict SEO Url friendly,.htaccess mod-rewrite
13779,37477060,4191000.0,2016-05-27T07:13:05Z,,0,Tablet UI not working,java android android-layout android-fragments
13780,37963230,2979319.0,2016-06-22T08:59:27Z,,0,"IBM MobileFirst Push Notification in IPhone - when the app is closed, pushNotificationReceived method is not triggering for the received notification",iphone notifications ibm-mobilefirst
13781,28102080,4043633.0,2015-01-23T02:23:30Z,,1,Filter Queryset by field in OnetoOne model,python django
13782,38713740,6582712.0,2016-08-02T07:02:15Z,,0,How to access Wireless Camera from IP webcam via open cv ?,python opencv video-capture
13783,13409670,1700217.0,2012-11-16T02:52:15Z,,0,Where is the DocsDir,sql
13784,7443690,948651.0,2011-09-16T11:00:19Z,,2,Sharing progress bar between activities,android progress-bar
13785,10331290,88597.0,2012-04-26T10:05:06Z,,2,heroku update error,ruby osx heroku osx-lion
13786,9853870,1014516.0,2012-03-24T17:29:24Z,,1,Undefined method 'menu',ruby ruby-on-rails-3
13787,32522760,755371.0,2015-09-11T11:46:00Z,,0,python unicode in subprocess does not work same in console and in mod_wsgi,python subprocess
13788,13216370,1303059.0,2012-11-04T05:40:19Z,,2,Casting generic objects back to the original object in C#,c# casting
13789,2780500,247265.0,2010-05-06T10:57:18Z,,10,lua equiv of __LINE__ and __FILE__?,lua
13790,37267890,1596751.0,2016-05-17T05:33:46Z,,0,Java Design Pattern for Service to apply method over object,java design-patterns
13791,20243850,1170681.0,2013-11-27T13:30:34Z,,9,Flask-RESTful - Return custom Response format,python python-2.7 flask flask-restful
13792,18509400,2728982.0,2013-08-29T11:12:51Z,,0,Replace instead of Remove File Image,jquery
13793,26797400,1434685.0,2014-11-07T08:51:11Z,,0,Exclude lib from jar in gradle file,android jar gradle android-gradle
13794,21512010,3226059.0,2014-02-02T14:57:03Z,,0,The attached object won't change when I modify it?,r
13795,26123680,2903647.0,2014-09-30T14:44:32Z,,1,manipulating the loaded contents with Jquery. MVC ASP.NET,jquery html asp.net asp.net-mvc
13796,37697770,4700250.0,2016-06-08T08:56:30Z,,0,Find number of counts for a day in elasticsearch,python elasticsearch elasticsearch-dsl
13797,10153860,1076288.0,2012-04-14T13:05:22Z,,2,Postgres 9.1 Type of SETOF record,postgresql types record
13798,28259060,756130.0,2015-02-01T03:15:01Z,,0,Java using TWO different enum classes under the same name: possible?,java interface enums extends
13799,394450,44443.0,2008-12-26T23:25:31Z,,1,How to animate a change in css using jQuery,jquery hover jquery-animate
13800,11379210,985690.0,2012-07-07T22:36:18Z,,1,Coding Better Object-Oriented JavaScript with Closure Compiler full example code,javascript optimization compiler-construction closures
13801,39177880,6763765.0,2016-08-27T05:41:15Z,,0,Row missing when applying Incremental PCA,python pandas large-data pca
13802,29602790,2862616.0,2015-04-13T10:09:29Z,,0,remove favicon white background,transparency favicon
13803,20611030,3107280.0,2013-12-16T12:31:13Z,,1,Creating a list with a text file with multiple items,list table average
13804,28815050,2343011.0,2015-03-02T16:44:44Z,,1,How to configure buckminster to not use default JDK to compile durring build?,eclipse jenkins buckminster
13805,38380850,4770728.0,2016-07-14T17:44:49Z,,0,Swift: Separate String into String Array and Append Separator,swift
13806,24061350,3711246.0,2014-06-05T13:19:29Z,,2,"UserManager's async methods giving ""Incorrect number of arguments for call to method Boolean Equals""",c# asp.net authentication asp.net-mvc-5 asp.net-identity
13807,8548530,,2011-12-17T22:54:21Z,,0,Simple JS tree data structure representation,javascript user-interface treeview client-side
13808,11079470,1137540.0,2012-06-18T08:45:29Z,,0,ASP.NET MVC plugins with WCF,asp.net-mvc asp.net-mvc-3 wcf
13809,10741860,1395386.0,2012-05-24T16:48:10Z,2014-03-20T05:17:30Z,-1,Can't call my association table,ruby-on-rails ruby ruby-on-rails-3 ruby-on-rails-3.1
13810,7424840,175711.0,2011-09-15T01:13:40Z,,3,SSRS Export to PDF - Unicode problem,unicode reporting-services export-to-pdf
13811,30321640,2696883.0,2015-05-19T09:25:46Z,,0,"Finding Most Common Word Across Non-Contiguous Dynamically Defined Ranges, Including Text Within A Cell",arrays excel formula mode
13812,17705450,2203958.0,2013-07-17T16:36:01Z,2016-09-08T18:10:56Z,-1,java.lang.NullPointerException: Cannot print array contents,java nullpointerexception
13813,19815370,249348.0,2013-11-06T14:58:02Z,,1,Kentico Address Name automatically updated,kentico
13814,14615810,2027310.0,2013-01-30T23:27:11Z,,0,Why do multiple setTimeouts only execute once on IE9?,javascript internet-explorer-9 settimeout
13815,17941500,90291.0,2013-07-30T08:07:20Z,,2,"Xamarin.iOS: Deploying to device fails with ""failed to acquire command execution log""",iphone deployment xamarin.ios device
13816,35298490,185093.0,2016-02-09T17:36:09Z,,4,Vec::iter() converts to borrow of Option,rust
13817,26432080,2525231.0,2014-10-17T19:26:31Z,,1,How to set Webservice Client with WS Security,mule mule-studio
13818,26794530,1773682.0,2014-11-07T05:12:18Z,,1,Is JBoss 7.1 is vulnerable to POODLE: SSLv3 vulnerability (CVE-2014-3566) in Windows,jboss7.x windows-server-2008-r2 poodle-attack
13819,26954930,902217.0,2014-11-16T07:45:42Z,,0,OpenGL ES | Access mipmap array,android opengl-es-2.0 mipmaps
13820,21859710,1163812.0,2014-02-18T16:29:19Z,,0,Android: LinearLayout Overlay as small as possible,android android-layout android-linearlayout
13821,28618960,1480898.0,2015-02-19T23:23:43Z,,3,Node 0.12.0 + Marklogic 8,marklogic
13822,7121020,793961.0,2011-08-19T11:41:28Z,,4,"Resolve the font ""really"" used for rendering in Silverlight",c# silverlight
13823,13697410,1315564.0,2012-12-04T06:40:04Z,,1,how to select from list menu item selenium webdriver,java
13824,33549050,4030292.0,2015-11-05T15:51:56Z,,0,jQuery datepicker restricts selectable year,jquery datepicker
13825,11573920,1535336.0,2012-07-20T06:26:24Z,,3,Live video broadcasting,javascript jquery html5 cordova html5-video
13826,36359930,4965071.0,2016-04-01T15:16:13Z,,0,EF 7 dnx database update command resulting in Format of the initialization string does not conform to specification starting at index 0,architecture asp.net-core entity-framework-core dnx ef-migrations
13827,9363450,15485.0,2012-02-20T15:17:06Z,,3,Inheritance of project (.vcproj) properties in Visual Studio 2010,visual-studio project solution vcproj
13828,21826520,3172255.0,2014-02-17T10:28:42Z,,3,Continuous speech recognition with phonegap,android ios cordova phonegap-plugins speech-recognition
13829,11861300,1513841.0,2012-08-08T09:13:40Z,,1,How to search the author of any function or variable in the git project?,git project
13830,39835820,3676523.0,2016-10-03T16:04:06Z,,0,Xamarin pass data to activity from dynamically created button,c# xamarin xamarin.android
13831,15656700,2202457.0,2013-03-27T10:31:36Z,2013-03-28T00:25:35Z,1,AttributeError: 'NoneType' object has no attribute 'search',python xml openerp
13832,17172640,757376.0,2013-06-18T15:17:20Z,,3,Restore Postgres Database from pg_data directory,directory restore postgresql-8.4
13833,31606380,4511325.0,2015-07-24T09:04:14Z,,0,How to remove space in $location.search() ?,angularjs
13834,8352980,1012312.0,2011-12-02T07:20:44Z,,4,Application-to-Application communication through web sockets,java jetty websocket
13835,4065500,345145.0,2010-10-31T22:31:46Z,,4,Transparent Single Sign On across multiple websites,web-applications authentication login
13836,5477800,175836.0,2011-03-29T19:24:36Z,,1,Ruby on Rails 3: Move ActiveRecord call with session data to an after filter or background job?,ruby-on-rails ruby
13837,2985280,359808.0,2010-06-06T18:08:38Z,,2,How are get and set methods on javabeans called by frameworks?,java javabeans
13838,15118990,2052561.0,2013-02-27T17:57:37Z,2013-02-28T21:11:01Z,3,Typecasting malloc C++,c++ c casting malloc
13839,4851460,412906.0,2011-01-31T13:37:40Z,,0,dragging of HTML elements,javascript html
13840,4388140,500595.0,2010-12-08T13:44:17Z,,0,how can I store image in Shared Preferences and retrieve it?,android sharedpreferences
13841,13117790,1770448.0,2012-10-29T07:56:24Z,,0,Multithreaded matrix multiplication in C++,c++ multithreading posix
13842,30571350,2780556.0,2015-06-01T10:38:04Z,,1,Category permalink in wordpress,php wordpress
13843,4191590,406411.0,2010-11-16T06:03:48Z,,0,tooltip when max input length reached,html
13844,8332020,59947.0,2011-11-30T19:49:16Z,,0,What's the right way to take down the entire Activit(ies) stack if one of them suffers a fatal crash?,android
13845,11119460,1127443.0,2012-06-20T12:22:07Z,,0,How to increase the Heap Size for Eclipse?,eclipse jvm jvm-arguments
13846,30562800,4303415.0,2015-05-31T21:17:37Z,2015-06-01T01:46:33Z,-1,Overloading the __str__ method in the inherited class?,python oop inheritance
13847,24053260,3705822.0,2014-06-05T06:39:21Z,,-2,Jquery Uncaught object angular.js:3650,javascript jquery angularjs
13848,3937190,9266.0,2010-10-14T20:17:51Z,,2,ASP.NET MVC Inline Edit,javascript asp.net asp.net-mvc ajax asp.net-mvc-2
13849,27224190,123594.0,2014-12-01T08:13:02Z,,0,symfony2 restrict model based on user - upgrade from symfony1,symfony2 doctrine user
13850,31419170,836924.0,2015-07-14T23:38:11Z,,1,How To Remove Substring Using Batch File,powershell batch-file batch-rename
13851,24983620,3882093.0,2014-07-27T17:33:28Z,,0,Target only one element with jQuery,javascript jquery html css
13852,34784030,1492714.0,2016-01-14T07:40:51Z,,0,how to select top 1 data order by date in sql and sqlite,sql-server-2008
13853,3828820,358649.0,2010-09-30T08:00:18Z,,2,Should the Managed Extensibility Framework be used to consume external plugins?,c# design-patterns plugins mef
13854,32167830,80066.0,2015-08-23T14:38:50Z,,0,Binding Win10 MapControl while specifying MapAnimationKind,xaml mvvm bing-maps windows-10
13855,39688760,6878338.0,2016-09-25T15:45:45Z,,0,Time data '' does not match format '%H:%M:%S',python
13856,31303140,5095384.0,2015-07-08T20:33:31Z,,0,How to put new sequence in a Sortable Table wtih <input> field,jquery jquery-ui sortable jquery-ui-sortable
13857,21949260,3229805.0,2014-02-22T03:29:21Z,,1,How to make a function that never pick twice the same number in Lua[SOLVED],for-loop random lua lua-table
13858,8624040,1044110.0,2011-12-24T10:48:01Z,,1,JTable and Look and Feels,java swing jtable look-and-feel
13859,25984120,4056043.0,2014-09-22T22:36:28Z,,0,"A Javascript Function that can tell me whether two people's first name, last name, and email are identical or not",javascript jquery html5
13860,34392140,3197219.0,2015-12-21T09:09:50Z,,0,Creating stand-alone HTML from R DT Datatables,r dt
13861,17830840,363224.0,2013-07-24T10:04:10Z,,0,Unclosable progressbar in WPF,wpf progress-bar
13862,31025860,1124825.0,2015-06-24T11:55:21Z,,2,"Select first or last n groups after applying ""group by""",python python-2.7 numpy pandas
13863,2643100,310840.0,2010-04-15T06:07:17Z,,4,Iphone apps development,iphone
13864,19095150,2044766.0,2013-09-30T13:11:13Z,,0,Symbolic exception breakpoint on -[NSRangeException raise],xcode gdb nsarray lldb
13865,7086400,1925248.0,2011-08-16T23:38:21Z,,0,Wrap article in tags in MediaWiki without editing content,tags mediawiki wrap
13866,38469990,3866214.0,2016-07-19T23:14:13Z,,0,Can't access state from child component,javascript reactjs react-router
13867,6022650,479419.0,2011-05-16T20:00:51Z,,0,Why does my ViewController not respond?,iphone objective-c class
13868,33477360,5515657.0,2015-11-02T12:15:16Z,2015-11-03T15:51:05Z,0,Exporting contents in html using java,java
13869,33658020,5547956.0,2015-11-11T19:07:42Z,,0,How can I click on a specific link?,selenium browser hyperlink
13870,9971490,887235.0,2012-04-02T05:54:51Z,,9,equivalent of ftp put and append in scp,unix ftp file-transfer scp mainframe
13871,11377670,831419.0,2012-07-07T18:38:04Z,,0,foreach within a foreach in wordpress is getting the values from the first foreach,wordpress loops foreach
13872,33367810,2458946.0,2015-10-27T12:17:50Z,,0,download multiple files in a zip format using jquery in java,jquery jsp
13873,7592680,784586.0,2011-09-29T05:06:45Z,,2,How to make the JS function get the data from the database everytime I call it?,php javascript html
13874,17145630,2474326.0,2013-06-17T10:44:38Z,,0,How to do Curve fitting for a part of data only?,matlab curve-fitting
13875,16303020,2319878.0,2013-04-30T15:00:31Z,,1,2 dfs both have a dates column in same period. 1 has no data on some dates leading to fewer rows. How do I (c)bind these and put NA at missing data?,r dataframe bind
13876,16739890,2270915.0,2013-05-24T16:46:39Z,,0,Temporary R minimal environment,r install environment
13877,20378460,2907503.0,2013-12-04T14:51:39Z,,0,Constructor Troubles in C++,c++ c++11 constructor const
13878,18219390,214602.0,2013-08-13T21:17:43Z,,2,Disable the default red LED on the ACR122U,nfc apdu
13879,38014240,3755629.0,2016-06-24T13:08:09Z,,1,Scanning card with card.io,android camera scanning card.io
13880,39702580,4283729.0,2016-09-26T12:17:04Z,,0,passport-saml integration with idp,saml passport passport-saml
13881,38388630,2569278.0,2016-07-15T05:45:32Z,,0,"gradle ""universalApk true"" doesn't build me an apk with all the mentioned ABIs",android gradle apk
13882,19363920,2471795.0,2013-10-14T15:37:51Z,,0,Basic Java threading and runnable pattern,java multithreading runnable
13883,29958400,2634796.0,2015-04-30T03:15:17Z,,1,Tracking a File or a document using web API,c# .net file-watcher
13884,27116260,2503072.0,2014-11-24T23:40:28Z,,2,No module named flask while running uWSGI,python import flask uwsgi
13885,24375870,2284425.0,2014-06-23T22:56:28Z,,2,FineUploader uploads to Azure stall on Android devices,javascript android windows-azure-storage fine-uploader
13886,27819840,492482.0,2015-01-07T12:46:30Z,,1,webapi httppost sending the parameter as object,c# asp.net-web-api fiddler
13887,12669570,998983.0,2012-10-01T08:10:43Z,,1,At hover I want to refresh my page,html css refresh
13888,7022640,541686.0,2011-08-11T08:01:39Z,,4,String substitution (asterisks) in Batch files?,batch-file
13889,27975780,401828.0,2015-01-16T01:03:04Z,,0,Browser-based local KML editor using Google Maps API: is that possible?,google-maps-api-3 kml httpserver
13890,15523800,2091771.0,2013-03-20T12:39:28Z,,2,"Replace space character with regular expression, php",php regex preg-replace
13891,29568070,3950338.0,2015-04-10T18:09:55Z,,-1,Create 3 divs into one foreach,php
13892,29776100,4815454.0,2015-04-21T15:06:01Z,,0,Wildcard character in ImageJ macros,macros imagej
13893,1379390,147532.0,2009-09-04T13:48:24Z,,-1,ASP.NET MVC Areas: Can Someone Explain What's Happening PostBuild,asp.net-mvc areas
13894,28376180,1339987.0,2015-02-06T22:50:13Z,,0,"Is it better to not render HTML at all, or add display:none?",html css displayattribute
13895,18017900,2432126.0,2013-08-02T13:19:32Z,,1,can i have a scrollView which has many relativeLayouts,android scrollview
13896,10215250,1342146.0,2012-04-18T18:03:34Z,,5,Hiding symbols in a dynamic library without modifying source code,c++ symbols dynamic-library
13897,16221010,1189880.0,2013-04-25T17:24:36Z,,4,Should the factory pattern contain validation logic,java design-patterns factory
13898,33503080,5451315.0,2015-11-03T15:35:23Z,,5,learning Git: tracking vs. setting upstream (-u) for remotes?,git github
13899,18513530,2729617.0,2013-08-29T14:20:45Z,,0,selectbox doesn't change by ajax,ajax
13900,22233190,3444.0,2014-03-06T18:41:13Z,,2,Java 1.6.x ant build slower on OSX?,java osx ant
13901,21569210,2960277.0,2014-02-05T05:19:38Z,,0,How to call form uri methods from business logic layer,c# asp.net-mvc asp.net-mvc-5
13902,37256660,6320964.0,2016-05-16T14:43:28Z,,0,jquery toggle() issue inside cloned content,jquery clone togglebutton
13903,5326820,662651.0,2011-03-16T14:36:00Z,2011-09-16T15:10:15Z,1,hands position for Resharper hot keys combination,keyboard-shortcuts resharper hotkeys
13904,3825050,462164.0,2010-09-29T19:17:45Z,,14,What do Push and Pop mean for Stacks?,terminology push pop infix-notation stack
13905,8533510,820917.0,2011-12-16T11:26:28Z,,0,how to filter a django queryset where the conditions are taken from another list?,python django models
13906,24067710,2453173.0,2014-06-05T18:35:02Z,2014-06-06T09:05:06Z,1,"""Segmentation Fault [Core Dumped]"" while initializing 2d array of char dynamically",c++
13907,18076940,1414994.0,2013-08-06T09:56:42Z,,0,Unable to do subscription with DB in SUP 2.2,ios sybase sap sup
13908,23942910,2351232.0,2014-05-29T20:59:20Z,,0,How do I turn something into a Ruby Proc?,ruby ruby-on-rails-3 foreach
13909,27339250,4333440.0,2014-12-07T03:25:32Z,,-3,"C Programming Error: too few arguments to function ""whatever's inside""",c function
13910,20565200,2968729.0,2013-12-13T11:17:33Z,,1,How to fit my GUI app on small screens (netbooks)?,java swing netbeans gui-builder
13911,38277650,4723005.0,2016-07-09T02:20:47Z,,0,Java and NetBeans E-commerce Tutorial: project fails to run on Snapshot 8,java glassfish netbeans-8
13912,7953550,378968.0,2011-10-31T12:14:58Z,,0,MultiResourceParitioner in Spring Batch to accept files from multiple folders,spring-batch
13913,28712160,1812895.0,2015-02-25T05:54:54Z,,0,Laravel Eager with Where constraint,php blade eager-loading laravel-5
13914,2420490,253470.0,2010-03-10T20:52:25Z,,0,ruby regular expression not working with match,ruby regex
13915,12338450,369489.0,2012-09-09T10:52:39Z,,4,"What is a ""kind"" in the context of Type Systems?",scala types
13916,21398460,1746414.0,2014-01-28T06:31:31Z,,0,How to use AVspeechSynthesizer for phonics sounds of alphabets,objective-c ios7 xcode5 avspeechsynthesizer
13917,28036880,1509419.0,2015-01-20T02:39:19Z,,0,"Struct containing union containing struct pointer to self uses '.' access instead of '->', confused",c pointers struct unions
13918,21964230,2740838.0,2014-02-23T04:29:51Z,,0,Yahoo Answers API parsing,php api parsing yahoo yahoo-api
13919,4425130,168231.0,2010-12-13T01:16:29Z,,6,Is WIF a good option for securing WCF 4.0 Restful service with iPhone,iphone wcf restful-authentication wif sts-securitytokenservice
13920,17017180,2200339.0,2013-06-10T05:05:26Z,,0,"Google Oauth Javascript immediate:""true"" NOT WORKING",javascript google-app-engine oauth google-cloud-endpoints immediate
13921,15246440,2084514.0,2013-03-06T11:43:00Z,,0,remove polygon fillColor and strokeColor after zoom,xml google-maps-api-3 kml polygons stroke
13922,34770580,3845704.0,2016-01-13T15:29:29Z,,0,"Trying to wake SmartWatch3 using TriggerEventListener, with Sensor types that are isWakeupSensor()",sony sony-smartwatch
13923,9564140,1213389.0,2012-03-05T09:15:53Z,,2,No Persistence provider for EntityManager named,spring hibernate jpa persistence persistence.xml
13924,24440870,3501476.0,2014-06-26T21:53:54Z,,-3,How to store each line of a text file into a python list excluding comments,python loops fortran fortran90
13925,22723320,3474268.0,2014-03-28T21:14:09Z,,0,jquery html text comparison from parsed,javascript jquery html
13926,1389180,51197.0,2009-09-07T12:28:28Z,,35,Python: Automatically initialize instance variables?,python class initialization-list
13927,26644130,1159777.0,2014-10-30T02:38:16Z,,0,Sort by two columns with conditionals?,mysql sql postgresql sql-order-by
13928,35190260,1916362.0,2016-02-04T00:13:32Z,,4,Getting least significant bit in JavaScript,javascript bit-manipulation bitwise-operators
13929,10888920,941340.0,2012-06-04T21:54:09Z,,0,"3 Column Fluid Div Display Glitch: ""Hanging"" Individual Divs",css html responsive-design fluid-layout portfolio
13930,13052510,209920.0,2012-10-24T15:32:40Z,,1,Changing DropDown Selected Item Based on Selected Value (ASP.NET),asp.net vb.net
13931,4647650,493770.0,2011-01-10T14:12:44Z,,5,Memory leaks caused due to CoreFoundation Framework,iphone xcode iphone-sdk-3.0 ios4
13932,18132960,2631901.0,2013-08-08T18:06:20Z,,0,Java public hashtables,java hashtable
13933,31063600,3121894.0,2015-06-26T01:47:03Z,,2,Enable CKAN Activity streams for private datasets?,ckan activity-streams
13934,13524080,1815577.0,2012-11-23T06:26:23Z,,8,"Fitting a curve ""around"" data points in R",r optimization
13935,34892370,2065039.0,2016-01-20T05:43:37Z,,2,SYSDATE in c# returns system date rather than server date,c# asp.net oracle
13936,27089880,4134193.0,2014-11-23T14:14:57Z,,-2,Error: Attribute error in TCL,python-3.x tkinter
